1,0,4725,25,250,0,0
251,0.14334,4711,25,245,0,0
501,0.29966,4676,24,245,0,0
751,0.46135,4667,22,248,0,0
1001,0.61812,4624,21,250,0,0
1251,0.78839,4595,19,247,0,0
1501,0.96239,4568,19,246,0,0
1751,1.1324,4543,19,245,0,0
2001,1.3047,4524,19,250,0,0
2251,1.4902,4521,20,250,0,0
2501,1.6649,4481,23,253,0,0
2751,1.8259,4463,24,258,0,0
3001,1.9951,4429,23,261,0,0
3251,2.166,4405,23,255,0,0
3501,2.3324,4412,24,261,0,0
3751,2.5071,4385,24,262,0,0
4001,2.6739,4360,23,262,0,0
4251,2.8369,4316,25,268,0,0
4501,3.0064,4295,26,268,0,0
4751,3.174,4264,26,271,0,0
5001,3.3429,4202,25,278,0,0
5251,3.521,4162,25,276,0,0
5501,3.6926,4155,24,280,0,0
5751,3.8457,4158,25,282,0,0
6001,4.0355,4152,25,282,0,0
6251,4.2063,4133,25,283,0,0
6501,4.3745,4114,24,285,0,0
6751,4.5568,4103,22,282,0,0
7001,4.7216,4053,22,288,0,0
7251,4.8866,4013,19,285,0,0
7501,5.0809,3993,18,292,0,0
7751,5.2647,3986,18,287,0,0
8001,5.4478,3952,19,290,0,0
8251,5.6284,3925,19,291,0,0
8501,5.8383,3875,19,291,0,0
8751,6.0405,3861,19,299,0,0
9001,6.2476,3844,20,297,0,0
9251,6.4645,3821,20,300,0,0
9501,6.6569,3773,18,302,0,0
9751,6.8448,3760,18,305,0,0
10001,7.0381,3702,18,311,0,0
10251,7.2423,3650,21,308,0,0
10501,7.4412,3600,20,307,0,0
10751,7.64,3592,21,304,0,0
11001,7.8443,3557,21,303,0,0
11251,8.0505,3543,21,305,0,0
11501,8.2837,3501,21,307,0,0
11751,8.497,3492,20,307,0,0
12001,8.7082,3454,21,310,0,0
12251,8.9168,3418,21,310,0,0
12501,9.1704,3396,22,305,0,0
12751,9.3997,3396,21,306,0,0
13001,9.6196,3360,23,298,0,0
13251,9.7969,3345,24,294,0,0
13501,10.01,3307,26,300,0,0
13751,10.237,3268,26,303,0,0
14001,10.467,3248,25,302,0,0
14251,10.712,3218,25,304,0,0
14501,10.936,3191,24,306,0,0
14751,11.188,3185,22,306,0,0
15001,11.436,3159,22,306,0,0
15251,11.682,3136,23,306,0,0
15501,11.958,3106,24,315,0,0
15751,12.226,3103,26,322,0,0
16001,12.456,3086,25,324,0,0
16251,12.696,3077,25,325,0,0
16501,12.92,3050,25,322,0,0
16751,13.135,3038,23,312,0,0
17001,13.38,3015,23,319,0,0
17251,13.648,2995,23,323,0,0
17501,13.916,2969,25,329,0,0
17751,14.16,2964,25,336,0,0
18001,14.408,2937,25,329,0,0
18251,14.643,2932,23,330,0,0
18501,14.902,2900,22,321,0,0
18751,15.159,2850,21,322,0,0
19001,15.436,2822,21,326,0,0
19251,15.696,2787,21,333,0,0
19501,15.954,2752,21,336,0,0
19751,16.207,2749,20,330,0,0
20001,16.457,2713,20,340,0,0
20251,16.729,2709,20,344,0,0
20501,16.982,2690,19,352,0,0
20751,17.274,2671,19,355,0,0
21001,17.534,2670,17,358,0,0
21251,17.787,2635,20,358,0,0
21501,18.066,2612,21,356,0,0
21751,18.362,2601,21,345,0,0
22001,18.629,2549,20,344,0,0
22251,18.914,2521,21,345,0,0
22501,19.196,2524,19,364,0,0
22751,19.498,2491,18,364,0,0
23001,19.746,2466,18,367,0,0
23251,20.067,2449,17,375,0,0
23501,20.352,2440,16,375,0,0
23751,20.632,2397,16,384,0,0
24001,20.909,2393,16,386,0,0
24251,21.188,2372,16,385,0,0
24501,21.486,2354,16,373,0,0
24751,21.756,2312,16,379,0,0
25001,22.034,2326,15,368,0,0
25251,22.296,2319,15,375,0,0
25501,22.579,2301,15,371,0,0
25751,22.911,2270,15,376,0,0
26001,23.23,2236,14,381,0,0
26251,23.542,2200,15,384,0,0
26501,23.865,2162,16,385,0,0
26751,24.188,2143,18,374,0,0
27001,24.52,2130,18,381,0,0
27251,24.832,2122,18,377,0,0
27501,25.185,2105,18,378,0,0
27751,25.483,2085,18,380,0,0
28001,25.801,2103,17,389,0,0
28251,26.13,2082,16,405,0,0
28501,26.449,2065,15,399,0,0
28751,26.788,2041,16,396,0,0
29001,27.159,2014,15,402,0,0
29251,27.486,2010,15,408,0,0
29501,27.818,2011,15,401,0,0
29751,28.18,1965,14,408,0,0
30001,28.525,1956,14,413,0,0
30251,28.9,1921,14,406,0,0
30501,29.229,1921,14,402,0,0
30751,29.598,1894,14,403,0,0
31001,29.94,1898,13,396,0,0
31251,30.269,1870,14,401,0,0
31501,30.631,1862,15,412,0,0
31751,31.039,1840,14,409,0,0
32001,31.383,1826,15,404,0,0
32251,31.718,1783,15,417,0,0
32501,32.109,1754,13,416,0,0
32751,32.47,1698,12,419,0,0
33001,32.855,1670,12,419,0,0
33251,33.27,1659,12,424,0,0
33501,33.729,1608,12,433,0,0
33751,34.091,1585,13,433,0,0
34001,34.483,1543,13,435,0,0
34251,34.873,1522,12,433,0,0
34501,35.293,1515,12,426,0,0
34751,35.679,1485,12,428,0,0
35001,36.112,1473,12,436,0,0
35251,36.543,1463,12,434,0,0
35501,36.985,1440,12,451,0,0
35751,37.37,1441,11,443,0,0
36001,37.848,1443,9,441,0,0
36251,38.298,1436,8,449,0,0
36501,38.746,1412,11,456,0,0
36751,39.192,1398,13,458,0,0
37001,39.623,1382,15,458,0,0
37251,40.099,1351,15,467,0,0
37501,40.546,1338,15,458,0,0
37751,41.032,1290,15,464,0,0
38001,41.506,1248,13,468,0,0
38251,42.026,1219,13,485,0,0
38501,42.52,1173,14,496,0,0
38751,43.033,1136,13,504,0,0
39001,43.553,1141,13,499,0,0
39251,44.04,1124,14,501,0,0
39501,44.582,1104,12,511,0,0
39751,45.071,1097,12,518,0,0
40001,45.606,1081,12,518,0,0
40251,46.131,1063,13,519,0,0
40501,46.666,1061,13,517,0,0
40751,47.15,1060,11,532,0,0
41001,47.668,1037,10,544,0,0
41251,48.182,1006,10,555,0,0
41501,48.681,1011,9,553,0,0
41751,49.238,995,9,557,0,0
42001,49.72,985,9,559,0,0
42251,50.347,948,9,572,0,0
42501,50.879,920,8,565,0,0
42751,51.382,908,7,560,0,0
43001,51.994,913,7,549,0,0
43251,52.547,907,8,572,0,0
43501,53.178,886,7,562,0,0
43751,53.73,859,6,568,0,0
44001,54.377,811,8,558,0,0
44251,55.02,785,10,560,0,0
44501,55.64,776,10,571,0,0
44751,56.307,779,8,572,0,0
45001,56.988,777,7,569,0,0
45251,57.57,762,8,579,0,0
45501,58.162,750,9,584,0,0
45751,58.787,714,10,583,0,0
46001,59.444,716,11,594,0,0
46251,60.084,696,11,620,0,0
46501,60.775,693,12,624,0,0
46751,61.403,684,12,637,0,0
47001,62.005,671,11,649,0,0
47251,62.666,671,10,662,0,0
47501,63.278,639,9,659,0,0
47751,63.984,595,10,666,0,0
48001,64.68,581,9,681,0,0
48251,65.4,571,8,684,0,0
48501,66.149,569,7,681,0,0
48751,66.903,568,7,668,0,0
49001,67.55,548,6,693,0,0
49251,68.296,553,6,694,0,0
49501,69.007,547,5,711,0,0
49751,69.67,545,5,721,0,0
50001,70.286,530,7,738,0,0
50251,70.968,503,7,741,0,0
50501,71.654,496,6,753,0,0
50751,72.377,486,8,761,0,0
51001,73.009,476,9,756,0,0
51251,73.768,462,9,778,0,0
51501,74.507,456,11,742,0,0
51751,75.319,455,10,732,0,0
52001,76.145,449,11,709,0,0
52251,76.899,413,12,706,0,0
52501,77.749,390,12,707,0,0
52751,78.656,389,13,715,0,0
53001,79.417,388,12,729,0,0
53251,80.164,396,11,736,0,0
53501,80.976,402,11,748,0,0
53751,81.792,389,10,730,0,0
54001,82.554,380,12,749,0,0
54251,83.316,381,14,768,0,0
54501,84.082,363,13,801,0,0
54751,84.856,363,13,819,0,0
55001,85.551,366,15,830,0,0
55251,86.341,352,14,843,0,0
55501,87.133,341,12,858,0,0
55751,87.834,332,14,887,0,0
56001,88.559,325,13,907,0,0
56251,89.21,321,14,912,0,0
56501,89.899,319,12,882,0,0
56751,90.637,310,15,888,0,0
57001,91.406,291,14,862,0,0
57251,92.129,296,12,851,0,0
57501,92.778,276,10,881,0,0
57751,93.52,286,9,896,0,0
58001,94.237,273,9,893,0,0
58251,94.934,274,9,898,0,0
58501,95.754,267,7,901,0,0
58751,96.575,252,9,888,0,0
59001,97.316,255,8,892,0,0
59251,98.17,261,8,892,0,0
59501,98.94,258,11,884,0,0
59751,99.752,251,8,886,0,0
60001,100.61,229,9,907,0,0
60251,101.39,223,8,912,0,0
60501,102.19,224,7,914,0,0
60751,102.95,208,7,928,0,0
61001,103.76,199,8,908,0,0
61251,104.55,195,8,912,0,0
61501,105.37,189,9,897,0,0
61751,106.22,185,9,907,0,0
62001,107.01,183,12,916,0,0
62251,107.74,197,9,915,0,0
62501,108.54,191,8,924,0,0
62751,109.31,195,6,924,0,0
63001,110.2,188,6,941,0,0
63251,111.02,192,4,947,0,0
63501,111.76,180,2,967,0,0
63751,112.53,180,2,963,0,0
64001,113.32,162,2,989,0,0
64251,114.18,154,4,979,0,0
64501,114.97,154,5,972,0,0
64751,115.76,143,5,987,0,0
65001,116.48,138,5,992,0,0
65251,117.25,123,5,997,0,0
65501,118.04,115,6,1000,0,0
65751,118.85,112,6,985,0,0
66001,119.68,102,7,998,0,0
66251,120.51,95,5,1011,0,0
66501,121.32,103,3,1023,0,0
66751,122.18,96,3,1042,0,0
67001,122.98,93,3,1059,0,0
67251,123.81,84,3,1058,0,0
67501,124.63,87,3,1057,0,0
67751,125.43,88,3,1054,0,0
68001,126.18,97,3,1055,0,0
68251,127,95,3,1045,0,0
68501,127.88,89,3,1051,0,0
68751,128.71,81,3,1025,0,0
69001,129.52,87,3,1041,0,0
69251,130.29,86,4,1053,0,0
69501,131.11,87,3,1067,0,0
69751,131.91,87,4,1086,0,0
70001,132.67,80,4,1107,0,0
70251,133.42,76,6,1139,0,0
70501,134.23,72,7,1148,0,0
70751,134.93,71,8,1190,0,0
71001,135.69,72,8,1187,0,0
71251,136.39,74,6,1193,0,0
71501,137.11,73,5,1199,0,0
71751,137.77,76,4,1193,0,0
72001,138.47,69,4,1194,0,0
72251,139.18,64,5,1196,0,0
72501,139.89,64,4,1197,0,0
72751,140.62,68,4,1175,0,0
73001,141.39,74,4,1173,0,0
73251,142.04,76,5,1168,0,0
73501,142.67,74,6,1155,0,0
73751,143.4,74,5,1148,0,0
74001,144.12,68,5,1154,0,0
74251,144.89,60,6,1177,0,0
74501,145.53,60,6,1183,0,0
74751,146.22,67,6,1192,0,0
75001,146.98,67,6,1212,0,0
75251,147.69,69,8,1246,0,0
75501,148.37,69,7,1231,0,0
75751,149.05,70,7,1228,0,0
76001,149.71,68,6,1231,0,0
76251,150.36,64,5,1232,0,0
76501,151.07,62,5,1262,0,0
76751,151.78,62,5,1256,0,0
77001,152.46,69,6,1280,0,0
77251,153.17,70,7,1274,0,0
77501,153.85,68,9,1272,0,0
77751,154.54,64,8,1295,0,0
78001,155.21,65,7,1319,0,0
78251,155.87,65,6,1326,0,0
78501,156.58,61,6,1314,0,0
78751,157.27,62,5,1342,0,0
79001,157.98,68,5,1308,0,0
79251,158.66,66,5,1294,0,0
79501,159.33,61,5,1315,0,0
79751,159.97,70,5,1324,0,0
80001,160.66,76,7,1318,0,0
80251,161.26,75,7,1335,0,0
80501,161.91,75,7,1359,0,0
80751,162.56,72,6,1371,0,0
81001,163.27,74,6,1381,0,0
81251,163.86,69,5,1395,0,0
81501,164.53,71,4,1420,0,0
81751,165.19,70,5,1430,0,0
82001,165.83,67,4,1428,0,0
82251,166.42,63,4,1426,0,0
82501,167.06,66,4,1441,0,0
82751,167.71,67,4,1450,0,0
83001,168.29,68,4,1461,0,0
83251,168.88,71,3,1459,0,0
83501,169.43,69,3,1469,0,0
83751,170.03,66,3,1492,0,0
84001,170.61,69,3,1491,0,0
84251,171.23,65,4,1516,0,0
84501,171.82,67,4,1512,0,0
84751,172.44,74,4,1519,0,0
85001,172.99,69,5,1507,0,0
85251,173.68,66,5,1498,0,0
85501,174.25,63,3,1513,0,0
85751,174.81,61,3,1507,0,0
86001,175.42,59,2,1544,0,0
86251,176.01,58,2,1545,0,0
86501,176.56,53,2,1566,0,0
86751,177.09,55,1,1609,0,0
87001,177.64,54,1,1600,0,0
87251,178.21,54,2,1599,0,0
87501,178.74,52,2,1587,0,0
87751,179.36,48,2,1569,0,0
88001,179.86,48,2,1621,0,0
88251,180.38,49,2,1614,0,0
88501,180.9,48,1,1624,0,0
88751,181.48,44,1,1640,0,0
89001,182.07,42,1,1628,0,0
89251,182.61,41,1,1613,0,0
89501,183.13,39,1,1631,0,0
89751,183.66,40,1,1644,0,0
90001,184.23,42,1,1646,0,0
90251,184.78,41,1,1659,0,0
90501,185.3,39,0,1668,0,0
90751,185.87,36,0,1695,0,0
91001,186.4,35,0,1724,0,0
91251,186.84,33,0,1734,0,0
91501,187.41,34,0,1749,0,0
91751,187.9,36,0,1767,0,0
92001,188.38,35,0,1768,0,0
92251,188.92,36,0,1751,0,0
92501,189.43,31,0,1750,0,0
92751,189.93,27,0,1746,0,0
93001,190.47,24,0,1787,0,0
93251,191.02,26,0,1775,0,0
93501,191.5,28,0,1779,0,0
93751,192.04,24,0,1797,0,0
94001,192.49,27,0,1808,0,0
94251,192.98,28,0,1795,0,0
94501,193.48,28,0,1817,0,0
94751,194.02,29,0,1824,0,0
95001,194.58,28,0,1825,0,0
95251,195.08,29,0,1860,0,0
95501,195.54,27,0,1864,0,0
95751,196.01,25,0,1868,0,0
96001,196.49,23,0,1894,0,0
96251,196.95,22,0,1925,0,0
96501,197.43,20,0,1959,0,0
96751,197.88,17,0,1950,0,0
97001,198.36,14,0,1973,0,0
97251,198.84,13,0,1986,0,0
97501,199.31,12,0,2025,0,0
97751,199.78,13,0,2048,0,0
98001,200.24,13,0,2032,0,0
98251,200.69,13,0,2058,0,0
98501,201.13,14,0,2073,0,0
98751,201.6,13,0,2086,0,0
99001,202,13,0,2094,0,0
99251,202.42,15,0,2108,0,0
99501,202.88,14,0,2115,0,0
99751,203.32,13,0,2126,0,0
1e+05,203.73,14,0,2131,0,0
1.0025e+05,204.16,17,0,2114,0,0
1.005e+05,204.6,16,0,2129,0,0
1.0075e+05,205.06,16,0,2151,0,0
1.01e+05,205.49,14,0,2143,0,0
1.0125e+05,205.92,13,0,2156,0,0
1.015e+05,206.37,13,0,2170,0,0
1.0175e+05,206.79,13,0,2204,0,0
